시도명,시군구명,도로명,지정사유,지정연도,도로폭,도로연장,도로차로수,보차분리여부,시작점위도,시작점경도,종료점위도,종료점경도,도로안내표지일련번호,관리기관명,관리기관전화번호,데이터기준일자,제공기관코드,제공기관명
광주광역시,서구,천변좌로,교행불가,,12,730,4,Y,35.1591663,126.8957989,35.155019,126.9016556,,광주광역시서구청,062-360-7811,2025-11-24,3600000,광주광역시 서구
충청남도,공주시,"제민천1길, 제민천3길",보행안전,,4,400,1,N,36.45639223,127.1228834,36.45301638,127.1233542,,충청남도 공주시,041-840-8504,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,제민천3길,보행안전,,5,510,1,Y,36.47185822,127.127264,36.46615646,127.1238095,,충청남도 공주시,041-840-8504,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,백제큰길,순환차로,,8,1700,2,N,36.49888889,127.1316667,36.51194444,127.1233333,,충청남도 공주시,041-840-8503,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,흑수골길,보행안전,,4,600,1,N,36.47227127,127.1438492,36.47227127,127.1438492,,충청남도 공주시,041-840-8502,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,제민천3길,보행안전,,4,210,1,N,36.45461999,127.1233309,36.45639223,127.1228834,,충청남도 공주시,041-840-8501,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,우체국길,보행안전,,4,210,1,N,36.45636727,127.1234065,36.45463038,127.1234771,,충청남도 공주시,041-840-8500,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,먹자2길,보행안전,,4,210,1,N,36.45460459,127.1235837,36.45648123,127.1238759,,충청남도 공주시,041-840-8499,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,가구점길,보행안전,,4,210,1,N,36.45645491,127.1241393,36.45462497,127.1240908,,충청남도 공주시,041-840-8498,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,제민천1길,보행안전,,4,110,1,N,36.45550349,127.122632,36.45636612,127.1223337,,충청남도 공주시,041-840-8497,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,제민1길,보행안전,,4,200,1,N,36.4509695,127.1225011,36.4512401,127.1209738,,충청남도 공주시,041-840-8496,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,오거리길,보행안전,,5,140,1,Y,36.44880874,127.1205939,36.44865634,127.1218498,,충청남도 공주시,041-840-8495,2025-09-30,4500000,충청남도 공주시
충청남도,공주시,제민천1길,보행안전,,4,720,1,N,36.45275393,127.1226703,36.44674258,127.1205561,,충청남도 공주시,041-840-8494,2025-09-30,4500000,충청남도 공주시
경기도,수원시,태장로7번길,,2022,8,100,1,Y,37.24092652,127.0493781,37.24065504,127.0485115,,경기도 수원시 영통구청,031-5191-8345,2025-11-24,3740000,경기도 수원시
경상남도,양산시,옥곡2길,,,7,400,1,Y,35.336411,129.036101,35.337804,129.036048,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
광주광역시,북구,종방마을길,교행불가,2024,3.5,80,1,N,35.2438441,126.913986,35.2432313,126.9147165,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,비엔날레로 42번길,교행불가,,7.5,135,1,N,35.176077,126.888343,35.175137,126.889492,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,향토문화로,교행불가,,6,300,1,Y,35.167489,126.917062,35.170151,126.914825,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,당뫼로,교행불가,,10,170,2,Y,35.170126,126.914738,35.168371,126.914024,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,향토문화로,교행불가,,5,110,1,Y,35.173478,126.913527,35.172506,126.914003,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,용주로 30번길,교행불가,,3.5,150,1,N,35.182445,126.904561,35.183055,126.906096,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,당뫼로,교행불가,,10,210,2,Y,35.168275,126.913972,35.166318,126.913181,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,문화소통로,교행불가,,19,450,4,Y,35.183851,126.898719,35.183584,126.904068,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,천지인로,교행불가,,19,410,5,Y,35.184263,126.906232,35.184492,126.901532,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,천지인로,교행불가,,22,240,5,Y,35.184485,126.901518,35.184647,126.898804,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,설죽로,교행불가,,9.5,50,2,N,35.187331,126.899622,35.187708,126.898684,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,금호로,교행불가,,11,540,2,Y,35.175286,126.886899,35.175215,126.881708,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,금호로,교행불가,,9,320,2,Y,35.172808,126.889417,35.175305,126.886882,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,천변우로,교행불가,,18,750,4,Y,35.155498,126.902425,35.159964,126.896252,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,독립로 237번길,교행불가,,8,300,1,N,35.153034,126.909238,35.154701,126.906557,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,금재로 73번길,교행불가,,8,300,1,N,35.156339,126.911381,35.157272,126.909945,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,천변우로,교행불가,,16,260,4,Y,35.153346,126.905065,35.151715,126.907391,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,천변우로 283번길,교행불가,,8,180,1,N,35.153406,126.905078,35.154672,126.906491,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,독립로,교행불가,,7.5,200,2,Y,35.165519,126.916348,35.167365,126.917048,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,동문대로 248번길,교행불가,,12,520,2,Y,35.183967,126.932089,35.183168,126.935817,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
광주광역시,북구,동문대로266번길,교행불가,,9,300,2,N,35.185401,126.933315,35.184703,126.936316,,광주광역시 북구청,062-410-8932,2025-11-21,3620000,광주광역시 북구
경상남도,남해군,독일로,,,3,434,1,N,34.798467,128.041402,34.800368,128.038475,,경상남도 남해군 건설교통과,055-860-3454,2025-11-25,5430000,경상남도 남해군
경상남도,남해군,남해대로,,,3,145,1,N,34.782377,127.961552,34.7833802,127.962226,,경상남도 남해군 건설교통과,055-860-3454,2025-11-25,5430000,경상남도 남해군
경상남도,남해군,화전로38번나길,,,5,75,1,Y,34.835451,127.896349,34.842099,128.0000247,,경상남도 남해군 건설교통과,055-860-3454,2025-11-25,5430000,경상남도 남해군
경상남도,남해군,화전로96번가길,,,5,75,1,N,34.842042,127.894798,34.835411,127.895608,,경상남도 남해군 건설교통과,055-860-3454,2025-11-25,5430000,경상남도 남해군
경상남도,남해군,망운로19번길,,,5,70,1,N,34.835184,127.891468,34.835008,127.892007,,경상남도 남해군 건설교통과,055-860-3454,2025-11-25,5430000,경상남도 남해군
경상남도,남해군,화전로,,,5,100,1,N,34.841456,127.894019,34.842054,127.894694,,경상남도 남해군 건설교통과,055-860-3454,2025-11-25,5430000,경상남도 남해군
경상남도,남해군,동부대로1858번길,,,5,150,1,Y,34.830189,128.000001,34.831417,128.000797,,경상남도 남해군 건설교통과,055-860-3454,2025-11-25,5430000,경상남도 남해군
광주광역시,서구,금화로85번길,교행불가,,12,180,1,Y,35.132385,126.858051,35.134038,126.857941,,광주광역시서구청,062-360-7811,2025-11-24,3600000,광주광역시 서구
광주광역시,서구,풍암중앙로,교행불가,,10,135,1,Y,35.12390772,126.8752015,35.1267505,126.8842003,,광주광역시서구청,062-360-7811,2025-11-24,3600000,광주광역시 서구
서울특별시,용산구,원효로58길(1),,,6,72,1,N,37.535756,126.964119,37.535577,126.963499,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,우사단로6길,,,3.5,200,1,N,37.532074,126.997247,37.532295,126.999187,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,우사단로2길,,,6,330,1,N,37.530729,126.996953,37.529462,126.999914,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,우사단로2가길,,,3.5,250,1,N,37.529956,126.999422,37.531177,127.000600,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,우사단로14길,,,4,420,1,N,37.533654,126.998529,37.534052,126.995766,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,우사단로10길,,,3.5,125,1,N,37.532222,126.996993,37.533225,126.997222,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,우사단로10가길,,,4,100,1,N,37.533470,126.996868,37.534295,126.996853,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,서빙고로65길,,,14,140,1,N,37.523657,126.993655,37.520588,126.994673,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,서빙고로24길,,,5,115,1,N,37.524082,126.968643,37.523399,126.968092,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,서빙고로20길,,,5,115,1,N,37.523567,126.967655,37.524340,126.968395,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,서빙고로(지선),,,5,85,1,N,37.526135,126.965346,37.525898,126.964956,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,서빙고로,,,10,160,2,Y,37.521391,126.990581,37.520666,126.990006,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,새창로45길,,,5,400,1,N,37.534439,126.962391,37.535006,126.966399,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,새창로44길,,,5,75,1,N,37.534566,126.962033,37.534109,126.961537,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,보광로5길,,,4,135,1,N,37.524819,127.001082,37.525815,127.001065,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,두텁바위로1길(2),,,3.5,200,1,N,37.545727,126.973248,37.545453,126.972495,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,두텁바위로1길(1),,,4,220,1,N,37.548661,126.976084,37.546820,126.975359,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,두텁바위로1가길,,,5,110,1,N,37.546972,126.975811,37.548599,126.976185,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,원효로(지선),,,10,125,1,Y,37.531990,126.951609,37.531936,126.953463,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,대사관로30길,,,6,90,1,N,37.532730,127.005426,37.533379,127.005467,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,녹사평대로46길,,,6,320,1,N,37.537513,126.987069,37.538879,126.988754,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,남산공원길,,,6,1800,1,Y,37.546794,126.998931,37.552998,126.981973,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,강변북로 측면(이면도로),,,6,480,1,Y,37.532037,126.951658,37.534379,126.947657,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
경상남도,양산시,반회서8길,,,8,125,1,N,35.415575,129.060735,35.415781,129.059468,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,덕계회야길,,,7,150,1,N,35.374603,129.148108,35.375629,129.149308,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,북정로,,,14,160,1,N,35.362515,129.050478,35.364960,129.049767,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,서창로,,,4,80,1,N,35.405946,129.164826,35.406433,129.163975,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,서일동1길,,,5,200,1,N,35.338570,129.035603,35.340514,129.034538,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,북안남8길,,,10,50,1,N,35.347691,129.035928,35.347621,129.036711,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,삼호1길,,,7,70,1,Y,35.412694,129.168074,35.412937,129.167819,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,덕계회야길,,,6,380,1,N,35.373193,129.146849,35.374544,129.148011,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
경상남도,양산시,고향의봄1길,,,9,200,1,N,35.351896,129.046811,35.351476,129.046853,,양산경찰서,055-392-0315,2025-11-17,5380000,경상남도 양산시
서울특별시,용산구,한강대로87길,,,8,100,1,N,37.544554,126.971812,37.544454,126.970970,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,"한강대로72길, 76길, 80길, 84길",,,5,510,1,N,37.540888,126.974493,37.545229,126.973333,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로7길,,,4,40,1,N,37.524975,126.961115,37.525310,126.961023,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로62다길,,,8.4,215,1,N,37.533225,126.974897,37.533775,126.973792,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로40가길,,,6.5,310,1,Y,37.530336,126.971199,37.532483,126.973183,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로50길,,,8.5,215,1,N,37.531723,126.972134,37.532281,126.971468,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로48길,,,6,128,1,N,37.532029,126.970797,37.531459,126.971775,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로46길,,,6,128,1,N,37.531103,126.971468,37.531805,126.970702,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,"한강대로44길, 52길",,,6.5,320,1,N,37.532662,126.972367,37.530522,126.970348,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로44길,,,8,128,1,N,37.531215,126.970013,37.530589,126.971059,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로42길,,,6.5,85,1,N,37.530950,126.969787,37.530612,126.970447,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로40길,,,5,45,1,N,37.530790,126.970053,37.530489,126.969732,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
서울특별시,용산구,한강대로38길,,,5.5,78,1,N,37.530265,126.969859,37.529790,126.969458,,서울특별시 용산구청,02-2199-7755,2025-11-07,3020000,서울특별시 용산구
