장소유형코드,대상시설명,시도명,시군구명,시군구코드,소재지도로명주소,소재지지번주소,위도,경도,제한속도,관리기관명,관리기관전화번호,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자,제공기관코드,제공기관명
1,경상감영공원,대구광역시,중구,34100,대구광역시 중구 경상감영길 99,대구광역시 중구 포정동 21,35.87267548,128.5916854,30,대구광역시 중구청,053-661-3174,대구광역시 중부경찰서,Y,1,6~10,2025-07-02,3410000,대구광역시 중구
1,달성공원,대구광역시,중구,34100,대구광역시 중구 달성공원로 35,대구광역시 중구 달성동 294-3,35.87339884,128.5759201,30,대구광역시 중구청,053-661-3174,대구광역시 중부경찰서,Y,2,15~20,2025-07-02,3410000,대구광역시 중구
1,질신1리 경로당,충청북도,보은군,43720,,충청북도 보은군 수한면 질신리 185-1,36.444469,127.669143,30,충청북도 보은군청,043-540-3432,보은경찰서,N,0,8,2024-08-09,4420000,충청북도 보은군
1,소계리 경로당,충청북도,보은군,43720,,충청북도 보은군 수한면 소계리 126-1,36.452957,127.697928,30,충청북도 보은군청,043-540-3432,보은경찰서,N,0,8,2024-08-09,4420000,충청북도 보은군
1,장안1리 경로당,충청북도,보은군,43720,,충청북도 보은군 장안면 장안리 42-1,36.473556,127.791733,30,충청북도 보은군청,043-540-3432,보은경찰서,N,0,8,2024-08-09,4420000,충청북도 보은군
1,갈티리 경로당,충청북도,보은군,43720,,충청북도 보은군 회인면 갈티리 54-7,36.52000901,127.625615,30,충청북도 보은군청,043-540-3432,보은경찰서,N,0,8,2024-08-09,4420000,충청북도 보은군
1,신대리 경로당,충청북도,보은군,43720,,충청북도 보은군 회인면 신대리 131-9,36.466981,127.5916052,30,충청북도 보은군청,043-540-3432,보은경찰서,N,0,8,2024-08-09,4420000,충청북도 보은군
1,산책하는요양원,전라남도,목포시,46110,,전라남도 목포시 상동 383-5,34.8120837,126.4118574,30,전라남도 목포시,061-270-3683,목포경찰서,N,,4,2025-06-25,4800000,전라남도 목포시
1,하당노인복지회관,전라남도,목포시,46110,전라남도 목포시 입암로20번길 25,전라남도 목포시 상동 942,34.79969282,126.4189142,30,전라남도 목포시,061-270-3683,목포경찰서,N,,10,2025-06-25,4800000,전라남도 목포시
1,하나노인복지회관,전라남도,목포시,46110,전라남도 목포시 해안로229번길 9-1,전라남도 목포시 영해동1가 11-1,34.78618131,126.3858987,30,전라남도 목포시,061-270-3683,목포경찰서,N,,12,2025-06-25,4800000,전라남도 목포시
1,이랜드복지관,전라남도,목포시,46110,전라남도 목포시 용당로161번길 14,전라남도 목포시 용당동 947-180,34.80185116,126.3992256,30,전라남도 목포시,061-270-3683,목포경찰서,N,,12,2025-06-25,4800000,전라남도 목포시
1,목포노인복지회관,전라남도,목포시,46110,전라남도 목포시 호남로67번길 7,전라남도 목포시 호남동 9-3,34.79477628,126.3862705,30,전라남도 목포시,061-270-3683,목포경찰서,N,,8,2025-06-25,4800000,전라남도 목포시
1,필산경로당,경기도,안성시,41550,경기도 안성시 미양면 서변2길 6,경기도 안성시 미양면 양변리 316-4번지,36.95391375,127.2401077,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,서변경로당,경기도,안성시,41550,경기도 안성시 미양면 서변2길 6,경기도 안성시 미양면 양변리 316-4번지,36.95391375,127.2401077,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,꽃뫼마을경로당,경기도,안성시,41550,경기도 안성시 고삼면 이전봉산길 235,경기도 안성시 고삼면 봉산리 296-3번지,37.07400205,127.288906,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,쌍지1구경로당,경기도,안성시,41550,경기도 안성시 고삼면 쌍지길 213,경기도 안성시 고삼면 쌍지리 230-2번지,37.115886,127.2850512,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,견내경로당,경기도,안성시,41550,경기도 안성시 대덕면 한사울길 68,경기도 안성시 대덕면 삼한리 452-5번지,37.058115,127.272823,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,개리촌경로당,경기도,안성시,41550,경기도 안성시 미양면 개정길 87,경기도 안성시 미양면 개정리 231-2번지,36.955539,127.194517,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,영동경로당,경기도,안성시,41550,경기도 안성시 중앙로420번길 3,경기도 안성시 영동 531번지,37.006669,127.273328,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,중동경로당,경기도,안성시,41550,경기도 안성시 서운면 바우덕이로 93,경기도 안성시 서운면 인리 8-2번지,36.94673277,127.269029,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,상장경로당,경기도,안성시,41550,경기도 안성시 삼죽면 상삼로 154,경기도 안성시 삼죽면 내장리 183-9번지,37.08507578,127.4036608,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,가사2통 경로당,경기도,안성시,41550,경기도 안성시 가사길 16,경기도 안성시 가사동 119-4번지,37.00944475,127.2834882,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,미륵당 경로당,경기도,안성시,41550,경기도 안성시 죽산면 미륵당길 16,경기도 안성시 죽산면 매산리 379-4번지,37.08575104,127.4356745,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,덕현 경로당,경기도,안성시,41550,경기도 안성시 일죽면 덕현길 81,경기도 안성시 일죽면 신흥리 399-12번지,37.12608742,127.4788808,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,무어산 경로당,경기도,안성시,41550,경기도 안성시 대덕면 무어산길 145,경기도 안성시 대덕면 무능리 55-2번지,37.05443083,127.226627,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,용현 경로당,경기도,안성시,41550,경기도 안성시 대덕면 미륵로 38,경기도 안성시 대덕면 진현리 361-3번지,37.05240285,127.2623687,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,외가천리 경로당,경기도,안성시,41550,경기도 안성시 원곡면 가천중앙1길 34,경기도 안성시 원곡면 외가천리 229-2번지,37.03827929,127.1294569,30,경기도 안성시,031-678-2812,안성경찰서,N,,4,2025-11-20,4080000,경기도 안성시
1,명월리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 명월로 102,제주특별자치도 제주시 한림읍 명월리 1616-2,33.38430347,126.2672836,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,한림2리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 명랑로 37-4,제주특별자치도 제주시 한림읍 한림리 1013-4,33.41457466,126.2689267,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,금능리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한림읍 금능길 39,제주특별자치도 제주시 한림읍 금능리 1368,33.38796074,126.227319,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,조수1리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 홍수암로 565,제주특별자치도 제주시 한경면 조수리 418,33.33729681,126.2284264,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,저지리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 중산간서로 3675,제주특별자치도 제주시 한경면 저지리 1863-1,33.3327001,126.2558494,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,산양리 복지회관,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 중산간서로 3169,제주특별자치도 제주시 한경면 청수리 3256-3,33.29404257,126.2329185,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,용당리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 일주서로 4117,제주특별자치도 제주시 한경면 용수리 1052,33.3339089,126.1811543,50,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,수동마을회관,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 용금로 529,제주특별자치도 제주시 한경면 저지리 1198,33.33721193,126.2363404,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,신창상동 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 신한로 41,제주특별자치도 제주시 한경면 신창리 169-1,33.34864452,126.1870722,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,한원리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 신한로 185,제주특별자치도 제주시 한경면 두모리 1498-1,33.33861008,126.1962557,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,낙천리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 한경면 낙수로 117,제주특별자치도 제주시 한경면 낙천리 1927,33.32662215,126.2275933,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,성지요양원,제주특별자치도,제주시,50110,제주특별자치도 제주시 통물길 122,제주특별자치도 제주시 외도일동 132-1,33.48253799,126.4378471,30,제주특별자치도 자치경찰단,064-710-6277,제주서부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,은빛마을노인복지센터,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 함덕20길 42,제주특별자치도 제주시 조천읍 함덕리 1422-6,33.53824806,126.6669219,30,제주특별자치도 자치경찰단,064-710-6277,제주동부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,대흘1리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 중산간동로 643,제주특별자치도 제주시 조천읍 대흘리 2237-1,33.49868642,126.6542542,30,제주특별자치도 자치경찰단,064-710-6277,제주동부경찰서,N,,,2025-12-24,6500000,제주특별자치도
01,중묵리 노인회관,충청남도,청양군,44790,충청남도 청양군 비봉면 중묵운곡로 39,충청남도 청양군 비봉면 중묵리 547-2,36.489887,126.7939707,30,충청남도 청양군,041-940-2984,청양경찰서,Y,1,6.5,2025-12-04,4590000,충청남도 청양군
01,지천리 노인회관,충청남도,청양군,44790,충청남도 청양군 장평면 지천로 1241-6,충청남도 청양군 장평면 지천리 162-2,36.388236,126.860528,30,충청남도 청양군,041-940-2984,청양경찰서,Y,1,6.5,2025-12-04,4590000,충청남도 청양군
01,해남리 노인회관,충청남도,청양군,44790,충청남도 청양군 정산면 해남골길 36-1,충청남도 청양군 정산면 해남리 239-2,36.43962125,126.9550299,30,충청남도 청양군,041-940-2984,청양경찰서,N,0,6.5,2025-12-04,4590000,충청남도 청양군
01,역촌1리 노인회관,충청남도,청양군,44790,충청남도 청양군 정산면 애티길 79,충청남도 청양군 정산면 역촌리 537-5,36.414933,126.9545452,30,충청남도 청양군,041-940-2984,청양경찰서,Y,2,6.5,2025-12-04,4590000,충청남도 청양군
01,이화리 노인회관,충청남도,청양군,44790,충청남도 청양군 대치면 광승길 11,충청남도 청양군 대치면 이화리 169,36.46649421,126.8790892,30,충청남도 청양군,041-940-2984,청양경찰서,Y,1,6.5~12,2025-12-04,4590000,충청남도 청양군
01,광금리 노인회관,충청남도,청양군,44790,충청남도 청양군 대치면 까치내로 1256,충청남도 청양군 대치면 광금리 232-4,36.423184,126.8296334,30,충청남도 청양군,041-940-2984,청양경찰서,Y,2,6.5,2025-12-04,4590000,충청남도 청양군
01,광금리1반 노인회관,충청남도,청양군,44790,충청남도 청양군 대치면 까치내로 1257,충청남도 청양군 대치면 광금리 226-3,36.42336851,126.829316,30,충청남도 청양군,041-940-2984,청양경찰서,Y,1,6.5,2025-12-04,4590000,충청남도 청양군
01,수석리 노인회관,충청남도,청양군,44790,충청남도 청양군 대치면 청산로420,충청남도 청양군 대치면 수석리 350-1,36.470199,126.828736,30,충청남도 청양군,041-940-2984,청양경찰서,Y,1,6.5,2025-12-04,4590000,충청남도 청양군
01,마치1리 경로당,충청남도,청양군,44790,충청남도 청양군 정산면 마치길185,충청남도 청양군 정산면 마치리 153,36.438252,126.914711,30,충청남도 청양군,041-940-2984,청양경찰서,Y,2,8,2025-12-04,4590000,충청남도 청양군
01,구룡3리 경로당,충청남도,청양군,44790,충청남도 청양군 남양면 구용길477,충청남도 청양군 남양면 구룡리 318-29,36.407488,126.762828,30,충청남도 청양군,041-940-2984,청양경찰서,Y,1,8,2025-12-04,4590000,충청남도 청양군
01,정좌1리 경로당,충청남도,청양군,44790,충청남도 청양군 청양읍 갓골길15-4,충청남도 청양군 청양읍 정좌리 275-3,36.429059,126.784456,30,충청남도 청양군,041-940-2984,청양경찰서,Y,1,8,2025-12-04,4590000,충청남도 청양군
1,선흘1리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 중산간동로 1280,제주특별자치도 제주시 조천읍 선흘리 1207-2,33.5113721,126.705107,30,제주특별자치도 자치경찰단,064-710-6277,제주동부경찰서,N,,,2025-12-24,6500000,제주특별자치도
1,신흥리 경로당,제주특별자치도,제주시,50110,제주특별자치도 제주시 조천읍 신흥로 40,제주특별자치도 제주시 조천읍 신흥리 144-1,33.54707037,126.652311,30,제주특별자치도 자치경찰단,064-710-6277,제주동부경찰서,N,,,2025-12-24,6500000,제주특별자치도
