개방자치단체코드,관리번호,과속방지턱관리번호,도로명,시도명,시군구명,소재지도로명주소,소재지지번주소,설치장소,과속방지턱재료,과속방지턱형태구분,과속방지턱높이,과속방지턱폭,과속방지턱연장,도로유형구분,규격여부,WGS84위도,WGS84경도,보차분리여부,연속형여부,과속방지턱설치연도,관리기관명,관리기관전화번호,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점
3220000,202332200000606809,2119,강남대로94길,서울특별시,강남구,서울특별시 강남구역삼동 635-9,,도로,원호형,원호형,10,360,300,일반,Y,37.50045,127.02933,N,Y,2018,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:25
3220000,202332200000606530,1840,삼성로134길,서울특별시,강남구,서울특별시 강남구청담동76-14,,도로,원호형,가상형,10,360,270,일반,Y,37.51990,127.05029,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:20
3220000,202332200000605118,428,삼성로,서울특별시,강남구,서울특별시 강남구대치1동1017(삼성래미안112동옆),,도로,원호형,원호형,10,430,830,일반,Y,37.49682,127.06011,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:55
3220000,202332200000605880,1190,논현로159길,서울특별시,강남구,서울특별시 강남구신사동566-30,,도로,원호형,원호형,10,360,450,일반,Y,37.52288,127.02736,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:07
3220000,202332200000605374,684,도곡로14길,서울특별시,강남구,서울특별시 강남구도곡1동550-2,,도로,원호형,가상형,10,460,380,일반,Y,37.48997,127.03717,Y,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:58
3220000,202332200000606619,1929,선릉로132길,서울특별시,강남구,서울특별시 강남구청담동36-3,,도로,원호형,원호형,10,430,390,일반,Y,37.51865,127.04455,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:22
3220000,202332200000606403,1713,도곡로3길,서울특별시,강남구,서울특별시 강남구역삼1동836-1,,도로,원호형,원호형,10,300,450,일반,Y,37.49162,127.03284,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:17
3220000,202332200000606273,1583,선릉로69길,서울특별시,강남구,서울특별시 강남구역삼1동756-4,,도로,원호형,원호형,10,440,640,일반,Y,37.49777,127.05130,Y,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:15
3220000,202332200000605422,732,논현로36길,서울특별시,강남구,서울특별시 강남구도곡2동415-1,,도로,원호형,원호형,10,360,420,일반,Y,37.48494,127.04382,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:59
3220000,202332200000605099,409,도곡로,서울특별시,강남구,서울특별시 강남구대치1동888(현대아이파크),,도로,원호형,가상형,10,370,680,일반,Y,37.49535,127.05445,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:54
3220000,202332200000606713,2023,압구정로77길,서울특별시,강남구,서울특별시 강남구청담동117-4,,도로,원호형,원호형,10,360,450,일반,Y,37.52685,127.04824,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:24
3220000,202332200000605507,817,학동로102길,서울특별시,강남구,서울특별시 강남구삼성1동83,,도로,원호형,가상형,10,340,360,일반,Y,37.51924,127.06028,Y,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:00
3220000,202332200000606557,1867,삼성로140길,서울특별시,강남구,서울특별시 강남구청담동64,,도로,원호형,가상형,10,360,400,일반,Y,37.52141,127.05020,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:20
3220000,202332200000605818,1128,강남대로160길,서울특별시,강남구,서울특별시 강남구신사동519-32,,도로,원호형,원호형,10,360,420,일반,Y,37.52002,127.02154,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:06
3220000,202332200000605844,1154,도산대로15길,서울특별시,강남구,서울특별시 강남구신사동539,,도로,원호형,원호형,10,360,540,일반,Y,37.51858,127.02409,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:07
3220000,202332200000605548,858,영동대로114길,서울특별시,강남구,서울특별시 강남구삼성1동96-12(럭키금성빌라),,도로,원호형,원호형,10,380,460,일반,Y,37.51743,127.06358,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:01
3220000,202332200000605385,695,도곡로,서울특별시,강남구,서울특별시 강남구도곡1동933(예가아파트103동옆),,도로,원호형,원호형,10,430,700,일반,Y,37.48757,127.03817,Y,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:58
3220000,202332200000606159,1469,봉은사로18길,서울특별시,강남구,서울특별시 강남구역삼1동614-6,,도로,원호형,원호형,10,360,470,일반,Y,37.50419,127.02942,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:12
3220000,202332200000606465,1775,일원로13길,서울특별시,강남구,서울특별시 강남구일원동716목련타운 102동 옆,,도로,원호형,원호형,10,440,760,일반,Y,37.48552,127.08484,Y,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:18
3220000,202332200000606918,2228,테헤란로114길,서울특별시,강남구,서울특별시 강남구강남경찰서 앞,,도로,원호형,원호형,10,360,800,일반,Y,37.50948,127.06695,N,Y,2020,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:28
3220000,202332200000605840,1150,강남대로160길,서울특별시,강남구,서울특별시 강남구신사동535,,도로,원호형,원호형,10,390,630,일반,Y,37.52049,127.02244,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:06
3220000,202332200000606216,1526,논현로95길,서울특별시,강남구,서울특별시 강남구역삼1동638-17,,도로,원호형,원호형,10,360,400,일반,Y,37.50200,127.03352,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:13
3220000,202332200000605720,1030,테헤란로77길,서울특별시,강남구,서울특별시 강남구삼성2동124-28,,도로,원호형,가상형,10,360,290,일반,Y,37.50883,127.05348,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:04
3220000,202332200000606185,1495,강남대로110길,서울특별시,강남구,서울특별시 강남구역삼1동622,,도로,원호형,원호형,10,360,450,일반,Y,37.50349,127.02922,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:13
3220000,202332200000606466,1776,일원로13길,서울특별시,강남구,서울특별시 강남구일원동716목련타운 106동 옆,,도로,원호형,원호형,10,360,360,일반,Y,37.48509,127.08504,Y,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:18
3220000,202332200000607046,2357,헌릉로618길,서울특별시,강남구,서울특별시 강남구헌릉로618길 8,,도로,원호형,원호형,10,360,400,일반,Y,37.463839,127.106367,N,Y,2022,서울특별시 강남구청 도로관리과,02-3423-6550,2023-12-05,I,2025-12-15 16:21:39,2023-12-08 10:50:30
3220000,202332200000607000,2310,논현로116길,서울특별시,강남구,서울특별시 강남구논현로622,,도로,원호형,원호형,10,360,400,일반,Y,37.509259,127.033213,N,Y,2021,서울특별시 강남구청 도로관리과,02-3423-6550,2023-01-03,I,2025-12-15 16:21:39,2023-12-08 10:50:29
3220000,202332200000606452,1762,양재대로45길,서울특별시,강남구,서울특별시 강남구일원동657,,도로,원호형,가상형,10,360,840,일반,Y,37.49223,127.08506,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:18
3220000,202332200000605379,689,도곡로,서울특별시,강남구,서울특별시 강남구도곡1동933도곡 예가 apt 104동옆,,도로,원호형,가상형,10,240,600,일반,Y,37.48716,127.03834,Y,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:58
3220000,202332200000607042,2353,남부순환로397길,서울특별시,강남구,서울특별시 강남구삼성로51길 35,,도로,원호형,원호형,10,360,1000,일반,Y,37.494398,127.060931,Y,Y,2022,서울특별시 강남구청 도로관리과,02-3423-6550,2023-12-05,I,2025-12-15 16:21:39,2023-12-08 10:50:30
3220000,202332200000605628,938,학동로,서울특별시,강남구,서울특별시 강남구삼성2동15중앙하이츠빌리지111동옆,,도로,원호형,원호형,10,360,660,일반,Y,37.51606,127.04633,Y,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:02
3220000,202332200000605807,1117,광평로,서울특별시,강남구,서울특별시 강남구수서동723전,,도로,원호형,원호형,10,360,550,일반,Y,37.48730,127.10515,Y,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:06
3220000,202332200000605672,982,봉은사로63길,서울특별시,강남구,서울특별시 강남구삼성2동44,,도로,원호형,원호형,10,360,350,일반,Y,37.51196,127.04720,Y,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:03
3220000,202332200000605307,617,테헤란로98길,서울특별시,강남구,서울특별시 강남구대치4동950-11,,도로,원호형,가상형,10,360,420,일반,Y,37.50653,127.06279,Y,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:57
3220000,202332200000606227,1537,강남대로110길,서울특별시,강남구,서울특별시 강남구역삼1동616-4,,도로,원호형,원호형,10,360,360,일반,Y,37.50369,127.02746,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:14
3220000,202332200000605257,567,도곡로99길,서울특별시,강남구,서울특별시 강남구대치4동984-9,,도로,원호형,가상형,10,360,300,일반,Y,37.50145,127.06623,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:57
3220000,202332200000605045,355,선릉로115길,서울특별시,강남구,서울특별시 강남구논현2동271,,도로,원호형,원호형,10,360,360,일반,Y,37.51147,127.04009,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:54
3220000,202332200000604958,268,논현로114길,서울특별시,강남구,서울특별시 강남구논현2동228-5,,도로,원호형,가상형,10,360,560,일반,Y,37.50872,127.03382,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:53
3220000,202332200000605002,312,언주로126길,서울특별시,강남구,서울특별시 강남구논현2동247-12,,도로,원호형,원호형,10,360,260,일반,Y,37.51386,127.03679,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:53
3220000,202332200000606138,1448,논현로105길,서울특별시,강남구,서울특별시 강남구역삼1동604-7삼정호텔,,도로,원호형,원호형,10,340,470,일반,Y,37.50588,127.03110,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:12
3220000,202332200000605209,519,역삼로88길,서울특별시,강남구,서울특별시 강남구대치4동965-26,,도로,원호형,원호형,10,330,380,일반,Y,37.50305,127.06126,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:56
3220000,202332200000605989,1299,언주로157길,서울특별시,강남구,서울특별시 강남구신사동627-11,,도로,원호형,가상형,10,360,310,일반,Y,37.52380,127.03265,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:09
3220000,202332200000604803,113,학동로6길,서울특별시,강남구,서울특별시 강남구논현동158-33,,도로,원호형,원호형,10,360,790,일반,Y,37.50941,127.02651,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:51
3220000,202332200000606191,1501,강남대로110길,서울특별시,강남구,서울특별시 강남구역삼1동623-19,,도로,원호형,가상형,10,380,490,일반,Y,37.50306,127.03049,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:13
3220000,202332200000606315,1625,도곡로37길,서울특별시,강남구,서울특별시 강남구역삼1동779-10,,도로,원호형,원호형,10,360,300,일반,Y,37.49565,127.04519,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:16
3220000,202332200000606842,2152,도산대로85길,서울특별시,강남구,서울특별시 강남구도산대로85길24,,도로,원호형,가상형,10,360,500,일반,Y,37.52605,127.04951,N,Y,2019,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:26
3220000,202332200000605898,1208,압구정로28길,서울특별시,강남구,서울특별시 강남구신사동582-4,,도로,원호형,원호형,10,430,620,일반,Y,37.52542,127.02779,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:07
3220000,202332200000605324,634,남부순환로373길,서울특별시,강남구,서울특별시 강남구도곡1동200,,도로,원호형,원호형,10,360,430,일반,Y,37.48681,127.04373,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:57
3220000,202332200000605310,620,역삼로83길,서울특별시,강남구,서울특별시 강남구대치4동955-8,,도로,원호형,가상형,10,330,410,일반,Y,37.50494,127.05948,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:57
3220000,202332200000604793,103,학동로24길,서울특별시,강남구,서울특별시 강남구논현동132-13,,도로,원호형,원호형,10,330,370,일반,Y,37.51163,127.02942,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:50
3220000,202332200000606097,1407,선릉로105길,서울특별시,강남구,서울특별시 강남구역삼1동683-21,,도로,원호형,가상형,10,320,360,일반,Y,37.50811,127.04414,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:11
3220000,202332200000605159,469,선릉로64길,서울특별시,강남구,서울특별시 강남구대치4동923-22,,도로,원호형,원호형,10,360,620,일반,Y,37.49809,127.05344,Y,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:55
3220000,202332200000607035,2346,밤고개로24길,서울특별시,강남구,서울특별시 강남구밤고개로24길30,,도로,원호형,원호형,10,360,450,일반,Y,37.472644,127.106307,N,Y,2021,서울특별시 강남구청 도로관리과,02-3423-6550,2023-01-03,I,2025-12-15 16:21:39,2023-12-08 10:50:30
3220000,202332200000606684,1994,도산대로75길,서울특별시,강남구,서울특별시 강남구청담동99-12,,도로,원호형,가상형,10,400,450,일반,Y,37.52520,127.04609,N,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:23
3220000,202332200000605550,860,영동대로114길,서울특별시,강남구,서울특별시 강남구삼성1동98-9,,도로,원호형,가상형,10,380,410,일반,Y,37.51828,127.06430,N,Y,2014,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:01
3220000,202332200000604884,194,언주로141길,서울특별시,강남구,서울특별시 강남구논현2동71,,도로,원호형,원호형,10,380,640,일반,Y,37.51839,127.03396,N,Y,2013,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:49:52
3220000,202332200000606485,1795,양재대로33길,서울특별시,강남구,서울특별시 강남구일원동681-16,,도로,원호형,원호형,10,290,1000,일반,Y,37.49070,127.08259,Y,Y,2015,서울특별시 강남구청 도로관리과,02-3423-6550,2021-08-11,I,2025-12-15 16:21:39,2023-12-08 10:50:19
